0.3444989038,1.9351813391,0
-0.1924808336,0.9426635874,1
0.5827218693,-0.8801240557,1
0.1515495372,-1.0116493917,1
0.5450826897,-1.7135021017,0
-0.9353328106,-0.2729427047,1
0.82811985,-0.7647471505,1
-0.5620270118,0.9530543344,1
0.8105408238,-1.7446970434,0
0.075898852,-1.9698145755,0
1.9757604682,-0.3938212865,0
0.9761978385,0.2641903623,1
-0.716482676,0.9379539054,1
-1.9621130292,0.3985520332,0
0.155203318,-0.8994649193,1
1.6341008747,-1.022451901,0
-0.3060828032,0.9108547339,1
0.8871369018,-0.707408082,1
0.2174748269,1.0832279938,1
0.680802131,-0.710462715,1
-0.8347500034,1.7524886136,0
0.1532688814,0.9551290703,1
-0.1241012014,-1.0128451475,1
-0.4440573316,1.0408005255,1
-0.0482045931,-1.9467866128,0
-1.9684154978,-0.2776778439,0
-0.6052113905,-1.8171220416,0
-0.044761928,2.1016796042,0
1.9321339683,0.5936746518,0
-0.0140503628,1.0359437995,1
-1.9455369536,-0.5207191541,0
-0.6581095523,-1.9250112539,0
-0.4987797661,0.6680683383,1
0.077379765,-1.9597829068,0
1.5610749741,-1.2029252865,0
1.5733404828,1.225237947,0
0.00438465,2.1348500776,0
0.1010123992,0.9991528259,1
0.6657167629,0.8922652263,1
0.4938665127,0.778783705,1
-0.290975672,-1.2133036557,1
-1.9682999524,0.5300938047,0
0.5436739758,-0.7792756957,1
0.4352006044,-0.7592345789,1
0.2228230609,1.9173633341,0
-1.5396542065,-1.2871896071,0
-1.1754177053,-1.6449926204,0
0.2930538646,-1.9280444778,0
0.511268245,1.961185876,0
-0.7457786993,0.8150513362,1
0.5337369098,0.9577121423,1
0.0036995491,-1.0271507983,1
-0.4687834559,-1.8520328903,0
1.3588307869,1.3692224734,0
-1.0326546937,-1.6652893249,0
-0.2243304934,-0.9591782791,1
0.198745486,-1.1741220968,1
-0.7309081816,-0.8461937564,1
-0.613202048,0.7494749128,1
-0.9058337206,-1.791601224,0
-0.0734932758,0.9368155954,1
-0.4806735138,0.8112646778,1
-0.8781243289,-0.5086439707,1
-0.0441218455,-0.9485004339,1
-0.3164663078,0.8262102884,1
-0.4689764686,-0.9179174272,1
-0.2560119639,-1.9472533812,0
0.5278800832,-0.822708863,1
0.1514137013,1.8825436158,0
0.8784955299,1.7450959212,0
-0.3184325929,-2.0157646549,0
0.8522682853,0.4630505866,1
-0.6630512989,1.8552463003,0
0.3839639071,0.9303873738,1
0.9519187488,1.7512744563,0
1.6893050084,-1.0864165488,0
1.9106069867,0.6102376575,0
1.406723329,1.6476522237,0
-0.8266663128,1.7025191812,0
-1.2153032377,1.8541654306,0
0.6747613072,-0.687927976,1
0.7446700996,0.7508022454,1
0.5715439196,0.7701967702,1
-0.4161304568,0.9537228634,1
0.320744467,-0.8795571284,1
0.4965365732,0.8180975695,1
0.1608570822,-2.0616307344,0
1.397073947,-1.398725316,0
0.1524651382,-1.1986069271,1
-0.7604367834,-0.6444929247,1
1.3613712489,1.6564094703,0
-1.8445495549,-0.8689938767,0
1.9626868426,0.5491769117,0
1.0659907257,1.5858812015,0
0.353417927,-0.8112730899,1
-1.9066153468,-0.6741267282,0
0.3620469156,0.9220111483,1
1.9229849161,0.5954209432,0
-0.9393681495,0.3180843788,1
-0.2032309041,-0.9533865981,1
-0.7411785821,-1.6748933784,0
-0.14807891,1.937109635,0
0.8704249391,1.952744507,0
-0.7694368395,-0.62561648,1
-0.8429920967,0.5280866956,1
-1.3138734144,-1.4807307461,0
-0.4698407192,2.1806028671,0
-1.4798141415,1.3266998363,0
-0.2472740651,1.9770070086,0
1.9288632336,-0.4817802095,0
-0.9344830464,-0.4431929267,1
-0.9609564985,-0.2581322818,1
1.5610891536,1.1898087502,0
0.7527601041,0.562096381,1
1.7388964019,-0.9436255296,0
-1.5238272911,1.500241924,0
0.1871087667,0.9662362224,1
1.5478662265,-1.350863342,0
0.6077571816,-0.7171464194,1
0.0324872429,1.1239375858,1
-0.0853215458,-1.0046611023,1
-0.8587067414,-1.8325620702,0
0.1657817096,-1.0901622415,1
1.9825220961,0.3243054338,0
0.8079498572,-1.7156738344,0
-1.4837403593,1.2915196604,0
1.5519783075,1.2179793526,0
-0.4539828005,-2.0410069319,0
0.3263210138,-1.0259046607,1
-0.6846911877,-1.9249883339,0
-1.3403508171,1.4096505543,0
0.6924293936,-0.6262271808,1
-0.040986968,-0.9946330583,1
-0.7057752467,-0.727593405,1
0.3796763013,0.7531009151,1
-0.1076724093,-0.895600617,1
0.5824734816,-0.7028695716,1
0.2123701422,-0.9404475373,1
0.2849137909,-1.7501936339,0
1.9851952581,0.2911910205,0
0.6083276727,-0.8337582189,1
-0.5060317327,-0.6263210676,1
0.6243081718,-0.5596741228,1
-0.3777703153,-1.885934619,0
1.7196004446,0.9824768314,0
0.8258471193,1.7120829778,0
0.9928334804,-0.3678867481,1
-0.3148857984,2.0378287364,0
0.6143949189,-0.76352901,1
-1.8830634682,-0.5781356077,0
0.9293543146,0.3055373429,1
1.0922770052,1.711515067,0
0.6919283685,-1.8664109104,0
-0.4524148518,2.019569582,0
0.4161703828,0.7947565576,1
-0.8088059258,-0.6970106276,1
-1.1035320349,1.6671642546,0
-0.6008945408,0.9315644932,1
0.7009262016,-1.8531786562,0
-0.0431372938,-1.1437645758,1
1.9422140416,-0.5366440746,0
0.4365176876,-0.8884444757,1
-0.0518745059,-1.0533506905,1
-1.814429536,0.9602319191,0
-1.0679764174,-1.5407647702,0
1.7922852695,-0.8289645843,0
0.9225685327,0.3955660448,1
-0.3856260491,-2.1169416213,0
-0.5528439747,-0.7937602079,1
-0.0173990794,2.1174841536,0
-0.9787179366,1.7066253069,0
0.8956414198,-0.6043854266,1
0.0754147857,-2.2435779599,0
-0.9514884232,-1.9027297943,0
-0.6175662628,-0.7445921187,1
1.7569112209,0.9986367359,0
-0.8880498508,1.9661419444,0
1.206648249,-1.6917584962,0
-1.0255578252,1.6711871654,0
1.3413226621,-1.4756647926,0
0.8420679532,-0.4824037456,1
-0.3824539289,-1.8455720062,0
0.3878417779,1.1164313418,1
-0.7507158647,0.6313008994,1
0.5418235672,-0.8809478997,1
0.8246486906,-0.4534446525,1
-0.3983634455,-0.8278902018,1
0.6198338042,-0.8613030812,1
-0.4924242465,-1.9732675521,0
1.6227700992,-1.146350086,0
1.7878049454,0.89710625,0
0.9525877656,1.779838447,0
0.5738463913,0.994057825,1
0.3353215653,-0.9443019197,1
-1.8728165416,0.5556307311,0
0.9301900767,-0.3086011234,1
-0.0201807402,1.0890009634,1
-0.4956968482,-0.7071515203,1
-0.1961315834,0.9470388018,1
-0.2145552372,0.8491113567,1
